path,source,true_label_name,pred_label_name,confidence,correct,top2_margin,progression_score,low_margin,near_boundary,transition,uncertainty
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_15393_3932.tif,SetA,G4,G4,0.9723022,1,0.94638187,5.6781034,0,0,0,0.027697802
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_15393_6057.tif,SetA,G4,G4,0.97597003,1,0.95756197,8.217198,0,0,0,0.02402997
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_15768_7557.tif,SetA,G4,G4,0.9952584,1,0.99260694,6.688832,0,0,0,0.004741609
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_15893_4307.tif,SetA,G4,G4,0.9998275,1,0.9997458,7.014297,0,0,0,0.00017249584
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_16018_6307.tif,SetA,G4,G4,0.9993395,1,0.9989382,7.0240445,0,0,0,0.00066047907
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_16393_3432.tif,SetA,G4,G4,0.999566,1,0.99930423,7.1678195,0,0,0,0.00043398142
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_16518_2432.tif,SetA,G4,G4,0.9998996,1,0.999843,9.405153,0,0,0,0.00010037422
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_16643_3807.tif,SetA,G4,Normal,0.9709598,0,0.94198024,7.1791058,0,0,0,0.029040217
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_16768_6807.tif,SetA,G4,G4,0.998448,1,0.9978302,8.536042,0,0,0,0.0015519857
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_16893_7182.tif,SetA,G4,G4,0.99727744,1,0.9948716,11.146746,0,0,0,0.0027225614
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_17393_6807.tif,SetA,G4,Stroma,0.88677365,0,0.7740807,10.286331,0,1,1,0.113226354
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_17643_6307.tif,SetA,G4,G4,0.99655825,1,0.9949062,8.448071,0,0,0,0.003441751
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_18643_2307.tif,SetA,G4,G4,0.99946815,1,0.9990154,11.7609825,0,0,0,0.00053185225
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_18643_6432.tif,SetA,G4,G4,0.99636084,1,0.9937167,7.754365,0,0,0,0.0036391616
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_19018_8057.tif,SetA,G4,G4,0.99574924,1,0.9932024,6.2932177,0,0,0,0.004250765
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_19643_4932.tif,SetA,G4,G3,0.9954587,0,0.99097687,-1.1687423,0,1,1,0.004541278
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_19643_5932.tif,SetA,G4,G4,0.99265397,1,0.985859,6.6775103,0,0,0,0.007346034
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_19893_3932.tif,SetA,G4,G4,0.99239576,1,0.9879272,8.771307,0,0,0,0.0076042414
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_20018_3557.tif,SetA,G4,G3,0.9821536,0,0.9647892,1.102314,0,1,1,0.017846406
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_20768_5807.tif,SetA,G4,G4,0.9816005,1,0.963938,7.4650936,0,0,0,0.018399477
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_21018_5932.tif,SetA,G4,Normal,0.99999857,0,0.99999714,4.533049,0,1,1,1.4305115e-06
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_2643_3432.tif,SetA,G4,G5,0.7927045,0,0.59014446,16.956633,0,1,1,0.20729548
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_2893_3307.tif,SetA,G4,G5,0.62734497,0,0.25593022,17.299068,0,1,1,0.37265503
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_3018_3557.tif,SetA,G4,G4,0.9563245,1,0.9133639,14.21189,0,0,0,0.043675482
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_4393_3057.tif,SetA,G4,G4,0.97602135,1,0.95216036,14.8599415,0,0,0,0.02397865
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_6518_3307.tif,SetA,G4,G4,0.99018013,1,0.98116595,12.471299,0,0,0,0.009819865
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_6643_2807.tif,SetA,G4,G4,0.9935154,1,0.9902548,7.390674,0,0,0,0.0064846277
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_7518_4182.tif,SetA,G4,G4,0.97507745,1,0.95069176,14.031763,0,0,0,0.02492255
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_7893_4057.tif,SetA,G4,G4,0.9994598,1,0.99907154,10.276789,0,0,0,0.0005401969
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_8393_6932.tif,SetA,G4,G4,0.99960524,1,0.999256,10.778454,0,0,0,0.00039476156
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_8768_3682.tif,SetA,G4,G4,0.9989272,1,0.9983239,8.057851,0,0,0,0.001072824
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_9268_5307.tif,SetA,G4,G4,0.99240947,1,0.98796,9.864918,0,0,0,0.0075905323
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_9518_5432.tif,SetA,G4,G4,0.97558594,1,0.95785284,8.158045,0,0,0,0.024414062
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_9518_5932.tif,SetA,G4,G4,0.99240416,1,0.98804724,12.055227,0,0,0,0.007595837
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_9643_5682.tif,SetA,G4,G4,0.99260736,1,0.9872793,10.290377,0,0,0,0.007392645
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_4_9643_7682.tif,SetA,G4,G4,0.99187547,1,0.98583984,10.942417,0,0,0,0.00812453
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_1214_2452.tif,SetA,G4,G4,0.99703515,1,0.99476033,10.061323,0,0,0,0.0029648542
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_1839_3202.tif,SetA,G4,G4,0.9939043,1,0.9905084,9.23552,0,0,0,0.0060957074
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_1839_5952.tif,SetA,G4,G4,0.96661526,1,0.9332996,15.79346,0,0,0,0.03338474
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_2214_1577.tif,SetA,G4,G4,0.9985428,1,0.9977874,10.045147,0,0,0,0.0014572144
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_2714_4702.tif,SetA,G4,G4,0.998381,1,0.99757564,9.389741,0,0,0,0.0016189814
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_3714_952.tif,SetA,G4,G4,0.9994593,1,0.9992207,9.678291,0,0,0,0.00054067373
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_3964_1827.tif,SetA,G4,G4,0.9981007,1,0.9963932,11.612108,0,0,0,0.001899302
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_4964_952.tif,SetA,G4,G4,0.98598415,1,0.97388,11.446192,0,0,0,0.014015853
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_5089_827.tif,SetA,G4,G4,0.9972662,1,0.99477065,11.448864,0,0,0,0.0027338266
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_5339_1577.tif,SetA,G4,G4,0.9998522,1,0.9997783,8.991643,0,0,0,0.00014781952
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_5464_2702.tif,SetA,G4,G4,0.9898773,1,0.9860443,9.337919,0,0,0,0.010122716
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_589_5077.tif,SetA,G4,G4,0.9987424,1,0.9976246,11.633654,0,0,0,0.0012575984
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_6_839_4202.tif,SetA,G4,G4,0.95164996,1,0.91863346,10.646421,0,0,0,0.048350036
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_7_1074_3466.tif,SetA,G4,G4,0.7079264,1,0.43019697,6.896505,0,0,0,0.2920736
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_7_1324_1341.tif,SetA,G4,G4,0.99379635,1,0.98774207,13.435592,0,0,0,0.0062036514
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_7_4949_2466.tif,SetA,G4,G5,0.87086475,0,0.7621451,15.919413,0,1,1,0.12913525
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_7_6324_1591.tif,SetA,G4,G4,0.9994892,1,0.99909794,10.421373,0,0,0,0.0005108118
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_7_6449_3216.tif,SetA,G4,G4,0.54184294,1,0.08802757,5.1587653,1,0,1,0.45815706
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_8_1768_994.tif,SetA,G4,G4,0.9982551,1,0.9966442,11.732403,0,0,0,0.001744926
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_8_1893_994.tif,SetA,G4,G4,0.9902626,1,0.9812235,12.137907,0,0,0,0.009737372
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_8_3018_3369.tif,SetA,G4,G4,0.84048957,1,0.684148,5.7647414,0,0,0,0.15951043
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_8_3643_619.tif,SetA,G4,G4,0.99928313,1,0.9990057,7.568536,0,0,0,0.00071686506
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_8_3893_2869.tif,SetA,G4,G4,0.99358773,1,0.9896169,10.73781,0,0,0,0.0064122677
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_8_7518_2994.tif,SetA,G4,G4,0.9967264,1,0.9938621,10.974686,0,0,0,0.0032736063
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_9_3105_3956.tif,SetA,G4,G4,0.98643106,1,0.9730198,14.336433,0,0,0,0.013568938
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_9_3730_2456.tif,SetA,G4,G4,0.99928135,1,0.9986037,11.593426,0,0,0,0.0007186532
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_9_3980_5831.tif,SetA,G4,G4,0.9993728,1,0.99905306,6.916609,0,0,0,0.0006272197
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_9_4105_4581.tif,SetA,G4,G4,0.99549246,1,0.99282324,9.555124,0,0,0,0.0045075417
Data/SetA/251_Test_A/G4/11257_14_A13_Scan1_G4_9_4230_956.tif,SetA,G4,G4,0.9950546,1,0.9906029,11.93701,0,0,0,0.0049453974
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_10_2622_1072.tif,SetA,G4,G5,0.90816516,0,0.82390726,16.833761,0,1,1,0.09183484
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_10_2747_1697.tif,SetA,G4,G4,0.9681512,1,0.9406815,7.8058996,0,0,0,0.03184879
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_10_4122_2447.tif,SetA,G4,G4,0.999987,1,0.99998236,6.694444,0,0,0,1.2993813e-05
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_10_4247_2322.tif,SetA,G4,G4,0.99989855,1,0.99980783,4.125843,0,0,0,0.000101447105
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_10_4247_3447.tif,SetA,G4,G4,0.99609876,1,0.9933162,8.43062,0,0,0,0.0039012432
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_11_1163_653.tif,SetA,G4,G4,0.99979407,1,0.9997054,8.059698,0,0,0,0.00020593405
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_13_1035_994.tif,SetA,G4,G4,0.99970704,1,0.9994826,10.610628,0,0,0,0.00029295683
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_13_1285_1119.tif,SetA,G4,G5,0.52860236,0,0.057727903,17.828144,1,1,1,0.47139764
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_13_1535_869.tif,SetA,G4,G5,0.80105233,0,0.60239947,19.192165,0,1,1,0.19894767
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_13_2035_244.tif,SetA,G4,G4,0.8338187,1,0.6702454,14.839798,0,1,1,0.16618133
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_13_910_1619.tif,SetA,G4,G5,0.8388291,0,0.6784829,18.747793,0,1,1,0.1611709
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_15_483_351.tif,SetA,G4,G4,0.95498955,1,0.9177162,12.105013,0,0,0,0.045010448
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_16_188_1468.tif,SetA,G4,G5,0.8321321,0,0.66652215,16.851995,0,1,1,0.1678679
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_17_1076_915.tif,SetA,G4,G4,0.99814475,1,0.99649763,6.6103516,0,0,0,0.0018552542
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_17_1201_2915.tif,SetA,G4,G4,0.5881433,1,0.17958412,5.148549,0,1,1,0.4118567
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_17_3076_1540.tif,SetA,G4,G3,0.94812995,0,0.89671314,2.248711,0,1,1,0.051870048
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_19_621_727.tif,SetA,G4,G4,0.9692747,1,0.95295405,10.52325,0,0,0,0.0307253
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_1_608_840.tif,SetA,G4,G4,0.7116702,1,0.4385265,13.922094,0,1,1,0.28832978
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_20_2760_1095.tif,SetA,G4,G3,0.72318614,0,0.47291416,6.1391716,0,1,1,0.27681386
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_23_1351_530.tif,SetA,G4,G4,0.85974646,1,0.7208193,4.6823688,0,1,1,0.14025354
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_23_2101_1655.tif,SetA,G4,G4,0.997841,1,0.9957256,4.9463134,0,0,0,0.0021589994
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_23_2226_2780.tif,SetA,G4,G5,0.8736511,0,0.74857146,17.882874,0,1,1,0.12634891
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_23_3101_1905.tif,SetA,G4,G4,0.9950299,1,0.99142575,11.407377,0,0,0,0.0049700737
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_23_3351_1780.tif,SetA,G4,Stroma,0.7284301,0,0.49945676,9.267951,0,1,1,0.2715699
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_23_726_2405.tif,SetA,G4,G4,0.9904364,1,0.9808832,17.207617,0,1,1,0.009563625
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_23_851_1030.tif,SetA,G4,G4,0.99723864,1,0.994479,0.91828823,0,0,0,0.002761364
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_23_851_2280.tif,SetA,G4,G4,0.99128634,1,0.98477423,7.805751,0,0,0,0.008713663
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_23_851_2405.tif,SetA,G4,G4,0.9999145,1,0.99983644,11.416094,0,0,0,8.547306e-05
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_27_890_974.tif,SetA,G4,G3,0.56090987,0,0.3981896,7.8465815,0,1,1,0.43909013
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_29_1576_1743.tif,SetA,G4,G4,0.9418676,1,0.91998255,10.394572,0,0,0,0.05813241
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_29_1951_1993.tif,SetA,G4,G3,0.5071188,0,0.09953931,8.33619,1,1,1,0.49288118
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_2_670_154.tif,SetA,G4,G4,0.9763207,1,0.95315695,5.945051,0,0,0,0.023679316
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_33_1334_1111.tif,SetA,G4,G4,0.9821729,1,0.9647618,13.175011,0,0,0,0.017827094
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_33_2709_1111.tif,SetA,G4,G5,0.7530738,0,0.50635827,19.243898,0,1,1,0.24692619
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_33_3084_611.tif,SetA,G4,G4,0.844171,1,0.6891483,15.746921,0,1,1,0.15582901
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_35_2657_1730.tif,SetA,G4,G5,0.967031,0,0.9340868,22.697746,0,1,1,0.032968998
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_37_804_700.tif,SetA,G4,G5,0.8006157,0,0.60620314,16.367376,0,1,1,0.19938427
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_3_1115_4206.tif,SetA,G4,G3,0.47031412,0,0.10758439,10.093374,1,1,1,0.52968585
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_3_1490_456.tif,SetA,G4,G4,0.98039436,1,0.96215993,5.427894,0,0,0,0.019605637
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_3_1740_1831.tif,SetA,G4,G4,0.9999089,1,0.99983174,11.020097,0,0,0,9.10759e-05
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_3_1740_3956.tif,SetA,G4,G4,0.99994934,1,0.9999008,5.405836,0,0,0,5.0663948e-05
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_3_1740_4581.tif,SetA,G4,G4,0.99986446,1,0.9997959,10.36147,0,0,0,0.00013554096
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_3_1740_5081.tif,SetA,G4,G4,0.9876704,1,0.9757428,13.202126,0,0,0,0.012329578
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_3_1865_1456.tif,SetA,G4,G4,0.49323967,1,0.17467356,10.171059,0,1,1,0.50676036
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_3_2115_5831.tif,SetA,G4,G4,0.8055441,1,0.62785065,13.901369,0,1,1,0.19445592
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_3_2740_3206.tif,SetA,G4,G5,0.9157763,0,0.83293813,19.08017,0,1,1,0.08422369
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_3_2740_6331.tif,SetA,G4,G4,0.9429071,1,0.8873927,5.5817146,0,0,0,0.057092905
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_3_2990_3331.tif,SetA,G4,G4,0.7340999,1,0.57161313,11.429337,0,1,1,0.26590008
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_3_3115_2956.tif,SetA,G4,G3,0.6940418,0,0.38888988,3.1553545,0,1,1,0.3059582
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_41_403_705.tif,SetA,G4,G5,0.9122266,0,0.8250815,18.497452,0,1,1,0.08777338
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_44_1171_2239.tif,SetA,G4,G5,0.97759944,0,0.95646536,18.668568,0,1,1,0.022400558
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_44_546_2114.tif,SetA,G4,G5,0.6861405,0,0.38633472,14.646958,0,1,1,0.31385952
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_44_671_1114.tif,SetA,G4,G5,0.9687055,0,0.93774116,20.171574,0,1,1,0.031294525
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_47_1356_548.tif,SetA,G4,G5,0.77037346,0,0.54138595,18.127874,0,1,1,0.22962654
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_47_1731_548.tif,SetA,G4,G4,0.51561487,1,0.04139644,14.394239,1,1,1,0.48438513
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_4_2102_1526.tif,SetA,G4,G4,0.99998736,1,0.99997866,5.4068737,0,0,0,1.2636185e-05
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_4_2227_1901.tif,SetA,G4,G4,0.9936766,1,0.9885673,4.6841316,0,0,0,0.006323397
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_4_477_2776.tif,SetA,G4,G4,0.77488625,1,0.55362,9.93794,0,0,0,0.22511375
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_6_149_1464.tif,SetA,G4,G3,0.74636286,0,0.5525085,9.609375,0,1,1,0.25363714
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_7_1780_2935.tif,SetA,G4,G4,0.9914129,1,0.98286366,14.680393,0,0,0,0.008587122
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_7_2530_1435.tif,SetA,G4,G3,0.81874275,0,0.67068803,6.5026155,0,1,1,0.18125725
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_8_1281_612.tif,SetA,G4,G4,0.41427475,1,0.00360322,12.542025,1,1,1,0.58572525
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_9_1077_1318.tif,SetA,G4,G5,0.92530173,0,0.86663157,15.1747,0,1,1,0.07469827
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_9_2327_2818.tif,SetA,G4,G4,0.99906904,1,0.99839866,9.832012,0,0,0,0.00093096495
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_9_3827_693.tif,SetA,G4,G5,0.920984,0,0.84216636,20.285639,0,1,1,0.07901597
Data/SetA/251_Test_A/G4/9427_14_A12_Scan1_G4_9_827_3443.tif,SetA,G4,G5,0.8190865,0,0.6397339,17.683662,0,1,1,0.18091351
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_1_1556_1875.tif,SetA,G5,G5,0.85508525,1,0.71300524,17.234715,0,0,0,0.14491475
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_1_1931_1625.tif,SetA,G5,G5,0.9462567,1,0.89388615,19.057886,0,0,0,0.053743303
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_1_2056_2250.tif,SetA,G5,G5,0.9170654,1,0.8384651,17.273796,0,0,0,0.08293462
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_1_2306_500.tif,SetA,G5,G4,0.5766247,0,0.16937894,15.657601,0,0,0,0.4233753
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_1_2431_1500.tif,SetA,G5,G5,0.642391,1,0.28566146,17.59129,0,0,0,0.35760897
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_1_806_1875.tif,SetA,G5,G4,0.8699415,0,0.7402527,16.376572,0,0,0,0.13005853
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_1_931_1125.tif,SetA,G5,G4,0.52316785,0,0.047909856,16.249409,1,0,1,0.47683215
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_2_1491_729.tif,SetA,G5,G5,0.9116938,1,0.8257828,17.300255,0,0,0,0.08830619
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_2_1491_854.tif,SetA,G5,G5,0.75251013,1,0.5059267,17.391504,0,0,0,0.24748987
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_2_1741_1604.tif,SetA,G5,G5,0.854433,1,0.71395206,17.650127,0,0,0,0.145567
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_2_616_1479.tif,SetA,G5,G5,0.808071,1,0.61648905,18.754372,0,0,0,0.19192898
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_2_866_1854.tif,SetA,G5,G5,0.92042583,1,0.8542897,17.413834,0,0,0,0.07957417
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_3_1358_2143.tif,SetA,G5,G5,0.71433413,1,0.43048826,16.782518,0,0,0,0.28566587
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_3_1483_1768.tif,SetA,G5,G5,0.66989976,1,0.34114933,17.943518,0,0,0,0.33010024
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_3_1733_2393.tif,SetA,G5,G5,0.7067241,1,0.41468072,17.723827,0,0,0,0.2932759
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_3_1858_1018.tif,SetA,G5,G5,0.6131257,1,0.23089659,16.30809,0,0,0,0.38687432
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_3_1858_1643.tif,SetA,G5,G4,0.93581206,0,0.87240803,14.378275,0,1,1,0.064187944
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_3_608_768.tif,SetA,G5,G5,0.5437121,1,0.08980113,16.35092,1,0,1,0.45628792
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_5_1105_1742.tif,SetA,G5,G5,0.6843981,1,0.3735049,16.501831,0,0,0,0.3156019
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_5_605_1617.tif,SetA,G5,G5,0.9754233,1,0.95104057,20.656956,0,0,0,0.024576724
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_5_730_2242.tif,SetA,G5,G5,0.9062474,1,0.8136858,18.455,0,0,0,0.09375262
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_5_730_367.tif,SetA,G5,G5,0.98815805,1,0.9765017,21.547907,0,0,0,0.011841953
Data/SetA/251_Test_A/G5/11257_14_A13_Scan1_G5_5_980_992.tif,SetA,G5,G5,0.8609244,1,0.72261953,18.755527,0,0,0,0.13907558
Data/SetA/251_Test_A/G5/9427_14_A12_Scan1_G5_11_1101_825.tif,SetA,G5,G5,0.99651587,1,0.9930638,23.61472,0,0,0,0.00348413
Data/SetA/251_Test_A/G5/9427_14_A12_Scan1_G5_11_1226_325.tif,SetA,G5,G5,0.9964127,1,0.9928389,24.342022,0,0,0,0.0035873055
Data/SetA/251_Test_A/G5/9427_14_A12_Scan1_G5_11_351_1200.tif,SetA,G5,G5,0.9997929,1,0.99967504,23.704334,0,0,0,0.00020712614
Data/SetA/251_Test_A/G5/9427_14_A12_Scan1_G5_11_851_575.tif,SetA,G5,G5,0.98786503,1,0.98084974,17.73617,0,0,0,0.012134969
Data/SetA/251_Test_A/G5/9427_14_A12_Scan1_G5_14_1105_1085.tif,SetA,G5,G5,0.9943165,1,0.98902816,20.783157,0,0,0,0.0056834817
Data/SetA/251_Test_A/G5/9427_14_A12_Scan1_G5_14_730_1085.tif,SetA,G5,G5,0.96275616,1,0.9258466,20.034328,0,0,0,0.037243843
Data/SetA/251_Test_A/G5/9427_14_A12_Scan1_G5_20_562_671.tif,SetA,G5,G5,0.99911004,1,0.9982357,24.887257,0,0,0,0.00088995695
Data/SetA/251_Test_A/G5/9427_14_A12_Scan1_G5_20_812_421.tif,SetA,G5,G5,0.9995778,1,0.9991904,24.016563,0,0,0,0.0004221797
Data/SetA/251_Test_A/G5/9427_14_A12_Scan1_G5_21_1909_2020.tif,SetA,G5,G5,0.807302,1,0.61469376,20.344063,0,0,0,0.192698
Data/SetA/251_Test_A/G5/9427_14_A12_Scan1_G5_21_2409_1770.tif,SetA,G5,G5,0.99929917,1,0.9986405,24.206362,0,0,0,0.0007008314
