path,true_label,true_label_name,pred_label,pred_label_name,confidence,correct,prob_Stroma,prob_Normal,prob_G3,prob_G4,prob_G5,source,umap_x,umap_y,progression_score,high_conf_wrong,top2_margin,low_margin,near_boundary,transition,uncertainty
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1309_3451.tif,2,G3,2,G3,0.9999031,1,3.6271872e-09,2.5232668e-08,0.9999031,9.6909665e-05,1.734029e-08,SetA,5.2137704,8.899988,-8.846594,0,0.99980617,0,0,0,9.691715e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1434_1826.tif,2,G3,2,G3,0.99964666,1,6.335908e-07,1.7099611e-06,0.99964666,0.0003508365,1.6045601e-07,SetA,5.2160983,8.5379095,-5.508278,0,0.99929583,0,0,0,0.00035333633
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1434_2451.tif,2,G3,2,G3,0.98733085,1,0.0004995751,0.00026078772,0.98733085,0.010220886,0.0016878388,SetA,4.6996465,8.853126,4.295856,0,0.97710997,0,0,0,0.012669146
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1434_2576.tif,2,G3,2,G3,0.9839684,1,1.2422159e-05,1.9072038e-05,0.9839684,0.01585739,0.00014274214,SetA,4.758162,8.990626,1.2115278,0,0.968111,0,0,0,0.016031623
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1559_1326.tif,2,G3,2,G3,0.99978167,1,2.9302058e-07,2.6309629e-06,0.99978167,0.00021485072,5.0190494e-07,SetA,5.266284,8.766611,-4.763756,0,0.9995668,0,0,0,0.00021833181
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1559_1576.tif,2,G3,2,G3,0.9999963,1,6.5547173e-10,3.1575935e-09,0.9999963,3.6690697e-06,5.4334162e-11,SetA,5.444715,8.5935755,-14.1947155,0,0.9999926,0,0,0,3.695488e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1559_1701.tif,2,G3,2,G3,1.0,1,5.3467427e-14,8.521769e-15,1.0,8.077041e-11,4.2104923000000005e-16,SetA,5.6379156,8.331007,-25.479418,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1559_2701.tif,2,G3,2,G3,0.9604411,1,0.0017875457,0.00010633425,0.9604411,0.037220992,0.00044403205,SetA,4.988592,8.841364,2.4711196,0,0.9232201,0,0,0,0.039558887
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1559_2951.tif,2,G3,2,G3,0.99339455,1,7.9435864e-05,3.1542128e-05,0.99339455,0.005516585,0.0009778274,SetA,4.7567744,8.961126,3.3935533,0,0.98787796,0,0,0,0.0066054463
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1559_951.tif,2,G3,2,G3,0.99900836,1,3.006603e-07,1.9507715e-06,0.99900836,0.0009741094,1.5279435e-05,SetA,4.850352,8.921699,-1.146333,0,0.99803424,0,0,0,0.0009916425
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1684_1201.tif,2,G3,2,G3,0.9999975,1,3.618779e-10,4.7978195e-09,0.9999975,2.4535e-06,6.901574e-10,SetA,5.5030866,8.792171,-11.945521,0,0.99999505,0,0,0,2.503395e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1684_1826.tif,2,G3,2,G3,1.0,1,2.0279611e-12,1.0711072e-12,1.0,3.79979e-11,5.4625054e-13,SetA,5.8531637,8.423614,-18.698563,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1684_2076.tif,2,G3,2,G3,0.9999999,1,9.004967e-12,1.0427861e-09,0.9999999,6.926283e-08,2.1832803e-11,SetA,5.7176447,8.709907,-15.715552,0,0.9999998,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1684_2326.tif,2,G3,2,G3,0.9999999,1,3.8682505e-11,2.2143833e-10,0.9999999,1.4774874e-07,9.277641e-12,SetA,5.2585363,8.43514,-15.288427,0,0.99999976,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1684_3701.tif,2,G3,2,G3,0.99997604,1,1.1060176e-08,1.6011977e-07,0.99997604,2.3753164e-05,1.29848e-09,SetA,5.300961,8.559802,-10.143009,0,0.99995226,0,0,0,2.3961067e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1809_1201.tif,2,G3,2,G3,0.9999962,1,4.17648e-10,1.0727041e-08,0.9999962,3.859178e-06,3.2115601e-09,SetA,5.4441237,9.070658,-10.204053,0,0.9999923,0,0,0,3.8146973e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1809_2326.tif,2,G3,2,G3,0.99972945,1,2.3721525e-07,4.187567e-07,0.99972945,0.00026969326,2.5993015e-07,SetA,5.216557,8.876489,-5.3672814,0,0.99945974,0,0,0,0.00027054548
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1809_2576.tif,2,G3,2,G3,0.99999976,1,5.954125e-11,9.449453e-10,0.99999976,2.821554e-07,1.053846e-11,SetA,5.4830103,8.611576,-15.95548,0,0.99999946,0,0,0,2.3841858e-07
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1809_2826.tif,2,G3,2,G3,0.9999484,1,1.6436758e-07,3.5497064e-07,0.9999484,5.0291248e-05,8.330105e-07,SetA,5.37626,8.7935505,-4.488002,0,0.9998981,0,0,0,5.1617622e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1809_3076.tif,2,G3,2,G3,0.98748183,1,6.8283316e-06,8.166686e-06,0.98748183,0.012476786,2.6343158e-05,SetA,4.9039917,8.931402,-0.62131536,0,0.97500503,0,0,0,0.0125181675
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1934_2326.tif,2,G3,2,G3,0.99941707,1,2.7687324e-07,8.8257127e-07,0.99941707,0.0005810745,6.1953796e-07,SetA,5.209313,8.904748,-4.8525605,0,0.998836,0,0,0,0.0005829334
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1934_2826.tif,2,G3,2,G3,0.99875474,1,9.858596e-06,1.9464493e-05,0.99875474,0.0012129373,2.9487521e-06,SetA,5.29949,8.837895,-3.0290792,0,0.9975418,0,0,0,0.0012452602
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1934_3076.tif,2,G3,2,G3,0.8557806,1,5.3100095e-05,5.8293193e-05,0.8557806,0.13440631,0.009701654,SetA,4.507145,8.995905,5.71262,0,0.7213743,0,0,0,0.1442194
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1934_3576.tif,2,G3,2,G3,0.9986933,1,9.433176e-08,1.5071305e-06,0.9986933,0.0012838789,2.1233576e-05,SetA,4.8658857,9.001772,-0.92616576,0,0.9974094,0,0,0,0.0013067126
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_1934_3701.tif,2,G3,2,G3,0.99998426,1,1.445706e-09,9.626001e-09,0.99998426,1.5660908e-05,9.758851e-08,SetA,5.403949,8.990275,-6.3630676,0,0.9999686,0,0,0,1.5735626e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2059_1201.tif,2,G3,2,G3,0.9972916,1,1.8735077e-06,1.4627757e-06,0.9972916,0.0026979335,6.9896023e-06,SetA,4.761127,8.810043,-1.4950627,0,0.9945937,0,0,0,0.0027083755
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2059_1576.tif,2,G3,2,G3,0.9996456,1,4.285231e-06,1.3322968e-06,0.9996456,0.00034763745,1.2147511e-06,SetA,5.0716066,8.544325,-3.159505,0,0.999298,0,0,0,0.00035440922
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2059_2201.tif,2,G3,2,G3,0.99999607,1,3.7721778e-10,1.8472889e-09,0.99999607,3.8784738e-06,2.5963037e-10,SetA,5.4561486,8.748024,-12.895204,0,0.9999922,0,0,0,3.9339066e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2059_2576.tif,2,G3,2,G3,0.99997103,1,1.3263573e-07,1.195614e-06,0.99997103,2.7278853e-05,3.92453e-07,SetA,5.59797,8.660254,-5.190181,0,0.99994373,0,0,0,2.8967857e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2059_2951.tif,2,G3,2,G3,0.997456,1,6.277035e-06,2.2149976e-05,0.997456,0.0024892597,2.6352935e-05,SetA,5.2398195,8.8764105,-0.97104084,0,0.99496675,0,0,0,0.0025439858
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2059_3076.tif,2,G3,2,G3,0.99352795,1,1.938517e-05,2.7527825e-05,0.99352795,0.0049838163,0.0014413147,SetA,4.7632036,8.999841,3.788395,0,0.9885441,0,0,0,0.006472051
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2184_1326.tif,2,G3,2,G3,0.99999595,1,1.2986527e-06,8.020466e-08,0.99999595,2.642043e-06,1.8478922e-08,SetA,5.6037416,8.287549,-7.1228566,0,0.9999933,0,0,0,4.053116e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2184_1451.tif,2,G3,2,G3,0.9999794,1,2.0076386e-07,2.5808157e-07,0.9999794,1.9969662e-05,1.4903846e-07,SetA,5.5358,8.64611,-5.9856453,0,0.9999594,0,0,0,2.0623207e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2184_1951.tif,2,G3,2,G3,0.9999114,1,5.2001017e-09,2.4487443e-08,0.9999114,8.846204e-05,7.523712e-08,SetA,5.041116,8.86118,-7.2578087,0,0.999823,0,0,0,8.85725e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2184_2451.tif,2,G3,2,G3,0.999982,1,3.188465e-07,9.0432115e-07,0.999982,1.5497146e-05,1.2373649e-06,SetA,5.516333,8.541428,-3.247999,0,0.9999665,0,0,0,1.8000603e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2184_2951.tif,2,G3,2,G3,1.0,1,8.310334e-16,3.655876e-14,1.0,3.0653878e-12,3.3496826e-16,SetA,5.8152905,8.472574,-26.904373,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2184_3451.tif,2,G3,2,G3,0.9972873,1,7.6293736e-06,3.2409487e-05,0.9972873,0.00236093,0.00031182126,SetA,4.7138205,8.847637,3.5175052,0,0.99492633,0,0,0,0.0027127266
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2184_951.tif,2,G3,2,G3,0.95320845,1,6.802535e-05,5.4300883e-05,0.95320845,0.040773664,0.005895618,SetA,4.507119,8.932152,5.4108276,0,0.91243476,0,0,0,0.046791553
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2309_1201.tif,2,G3,2,G3,0.99938786,1,9.480543e-06,1.6444537e-05,0.99938786,0.0005841144,2.050153e-06,SetA,5.2639327,8.542428,-2.4863672,0,0.99880373,0,0,0,0.0006121397
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2309_1451.tif,2,G3,2,G3,0.99997354,1,1.5263406e-07,3.494998e-07,0.99997354,2.5920757e-05,6.3118584e-08,SetA,5.484374,8.600521,-7.0449953,0,0.9999476,0,0,0,2.6464462e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2309_2701.tif,2,G3,2,G3,0.99959534,1,9.1953844e-08,3.2270052e-07,0.99959534,0.00040371835,5.209868e-07,SetA,5.0968947,8.906019,-4.798253,0,0.99919164,0,0,0,0.00040465593
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2309_2951.tif,2,G3,2,G3,1.0,1,5.5892482e-14,9.056137e-13,1.0,5.2179247e-11,2.4907334e-14,SetA,5.8521676,8.460665,-22.25586,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2309_3451.tif,2,G3,2,G3,0.99379236,1,0.00029333736,8.424141e-05,0.99379236,0.0029608032,0.002869304,SetA,4.515905,8.710837,5.889793,0,0.99083155,0,0,0,0.006207645
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2309_3826.tif,2,G3,2,G3,0.9990706,1,1.1567066e-05,5.9226677e-05,0.9990706,0.0007921956,6.638312e-05,SetA,4.941648,8.743425,0.72543555,0,0.9982784,0,0,0,0.0009294152
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2309_576.tif,2,G3,2,G3,0.9981823,1,1.7785724e-05,3.642792e-06,0.9981823,0.001784828,1.1428623e-05,SetA,4.8617096,8.674933,-0.55859095,0,0.9963975,0,0,0,0.0018177032
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2434_2951.tif,2,G3,2,G3,0.9999989,1,1.8531028e-09,7.973202e-09,0.9999989,1.1173073e-06,1.394879e-09,SetA,5.6173663,8.532064,-10.683847,0,0.9999978,0,0,0,1.0728836e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2434_4076.tif,2,G3,2,G3,0.99821657,1,5.2696356e-05,7.1735965e-05,0.99821657,0.0014847306,0.00017417358,SetA,4.8292794,8.619897,2.1473646,0,0.9967318,0,0,0,0.0017834306
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2559_1076.tif,2,G3,2,G3,0.9998542,1,7.471729e-08,4.215591e-07,0.9998542,0.00014509301,1.7397824e-07,SetA,5.1930647,8.779582,-6.073106,0,0.9997091,0,0,0,0.00014579296
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2559_1451.tif,2,G3,2,G3,0.9999918,1,3.6575014e-07,1.1234923e-06,0.9999918,6.666684e-06,7.312889e-08,SetA,5.5202293,8.527855,-6.244005,0,0.9999851,0,0,0,8.225441e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2559_1701.tif,2,G3,2,G3,0.99999714,1,1.7811536e-07,1.8447214e-08,0.99999714,2.6036882e-06,2.4620398e-08,SetA,5.318502,8.255173,-6.407792,0,0.9999945,0,0,0,2.861023e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2559_4076.tif,2,G3,2,G3,0.9394423,1,7.3193005e-05,0.0002061227,0.9394423,0.037036013,0.02324242,SetA,4.581387,8.951176,7.128359,0,0.9024063,0,0,0,0.060557723
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2684_2576.tif,2,G3,2,G3,0.9993262,1,3.9408484e-08,3.9937507e-07,0.9993262,0.00067283714,5.9901635e-07,SetA,5.1540775,9.016123,-4.718488,0,0.9986534,0,0,0,0.0006737709
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2684_2951.tif,2,G3,2,G3,1.0,1,3.2666639e-15,7.63767e-15,1.0,2.05764e-11,1.9291017e-16,SetA,5.783712,8.424305,-26.258753,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2684_3076.tif,2,G3,2,G3,1.0,1,1.3851694e-12,4.6272955e-12,1.0,1.2279953e-08,2.988993e-11,SetA,5.806871,8.578881,-14.714069,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2809_2201.tif,2,G3,2,G3,0.99991393,1,2.2982383e-07,1.5457633e-08,0.99991393,8.570769e-05,1.18078304e-07,SetA,4.73466,8.485408,-4.413969,0,0.9998282,0,0,0,8.606911e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2809_2576.tif,2,G3,2,G3,0.99999964,1,9.526884e-11,2.663253e-09,0.99999964,3.449926e-07,1.9927782e-10,SetA,5.743653,8.845389,-13.205057,0,0.9999993,0,0,0,3.5762787e-07
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2809_326.tif,2,G3,2,G3,0.999671,1,1.039176e-06,1.7484346e-07,0.999671,0.00032659748,1.2825749e-06,SetA,4.7092853,8.453953,-2.0655131,0,0.9993444,0,0,0,0.00032901764
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2809_451.tif,2,G3,2,G3,0.99999976,1,2.2658215e-08,4.7628457e-09,0.99999976,1.5314458e-07,3.8515218e-08,SetA,5.730773,8.377,-6.211507,0,0.9999996,0,0,0,2.3841858e-07
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2934_1076.tif,2,G3,2,G3,0.99892163,1,8.7920605e-05,6.5725985e-06,0.99892163,0.00094734144,3.65318e-05,SetA,4.7106147,8.44094,2.037474,0,0.9979743,0,0,0,0.0010783672
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2934_1451.tif,2,G3,2,G3,0.9999993,1,7.631145e-10,5.874992e-09,0.9999993,6.970468e-07,7.912319e-09,SetA,5.715913,8.575149,-8.829287,0,0.99999857,0,0,0,7.1525574e-07
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2934_2326.tif,2,G3,2,G3,0.9999999,1,1.8331404e-09,1.7779339e-09,0.9999999,1.6820223e-07,8.5240975e-10,SetA,5.4782643,8.312161,-10.526312,0,0.9999997,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_2934_2451.tif,2,G3,2,G3,0.9999989,1,2.5683473e-08,1.3677928e-07,0.9999989,9.511274e-07,2.868983e-08,SetA,5.724038,8.624749,-7.5349083,0,0.999998,0,0,0,1.0728836e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3059_1076.tif,2,G3,2,G3,0.96314126,1,0.00038926653,2.0752299e-05,0.96314126,0.0354254,0.0010232887,SetA,4.6983504,8.5042,4.673712,0,0.92771584,0,0,0,0.036858737
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3059_1201.tif,2,G3,2,G3,0.9999876,1,3.2034006e-06,8.283461e-07,0.9999876,7.2471325e-06,1.105111e-06,SetA,5.3801255,8.197561,-2.9400492,0,0.99998033,0,0,0,1.2397766e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3059_2826.tif,2,G3,2,G3,1.0,1,6.073093e-10,5.2886234e-11,1.0,4.5767898e-08,2.6967735e-11,SetA,5.632003,8.321102,-14.047551,0,0.99999994,0,0,0,0.0
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3059_326.tif,2,G3,2,G3,0.99979955,1,0.000107129104,3.9014278e-05,0.99979955,4.9540224e-05,4.728444e-06,SetA,5.475027,8.37578,-1.3871821,0,0.99969244,0,0,0,0.00020045042
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3059_451.tif,2,G3,2,G3,0.9996637,1,7.285383e-07,1.6916003e-06,0.9996637,0.00033281534,1.1154934e-06,SetA,5.1845565,8.958767,-3.3259168,0,0.9993309,0,0,0,0.0003362894
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3184_1201.tif,2,G3,2,G3,0.9999752,1,1.5878323e-06,8.765837e-08,0.9999752,2.2640736e-05,4.6195248e-07,SetA,5.740396,8.6240635,-4.708487,0,0.99995255,0,0,0,2.4795532e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3184_1451.tif,2,G3,2,G3,0.9900242,1,6.365049e-05,3.3911479e-06,0.9900242,0.009896358,1.2319116e-05,SetA,4.733051,8.488863,-0.10676337,0,0.9801279,0,0,0,0.009975791
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3184_1826.tif,2,G3,2,G3,0.9982653,1,2.7546206e-05,1.07471615e-05,0.9982653,0.0016000143,9.630521e-05,SetA,4.700057,8.499715,1.8543973,0,0.9966653,0,0,0,0.001734674
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3309_2201.tif,2,G3,2,G3,0.99473345,1,2.211767e-06,9.388366e-06,0.99473345,0.004187974,0.0010670216,SetA,4.7512426,9.055938,3.5384824,0,0.99054545,0,0,0,0.005266547
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3309_2451.tif,2,G3,2,G3,0.99999666,1,5.637574e-09,4.697575e-09,0.99999666,3.3131016e-06,3.151516e-10,SetA,5.235615,8.455452,-11.518539,0,0.9999933,0,0,0,3.33786e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3309_576.tif,2,G3,2,G3,0.99998534,1,1.3584794e-07,1.325108e-07,0.99998534,1.4397583e-05,8.239361e-09,SetA,5.236667,8.452466,-7.985115,0,0.9999709,0,0,0,1.4662743e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3434_1326.tif,2,G3,2,G3,0.7649635,1,0.0010090236,0.0005191468,0.7649635,0.11086679,0.122641526,SetA,4.331341,8.85754,9.497327,0,0.642322,0,0,0,0.23503649
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3434_3076.tif,2,G3,2,G3,0.99998033,1,7.846165e-09,2.5691035e-08,0.99998033,1.9366562e-05,1.943917e-07,SetA,5.133341,8.720147,-5.361184,0,0.99996096,0,0,0,1.9669533e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3434_3201.tif,2,G3,2,G3,0.9442472,1,1.6331362e-06,8.931817e-06,0.9442472,0.05391193,0.0018303695,SetA,4.6635084,9.082902,3.9448938,0,0.89033526,0,0,0,0.055752814
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3559_1826.tif,2,G3,2,G3,0.962683,1,3.0754585e-05,2.1221806e-05,0.962683,0.018734824,0.018530246,SetA,4.430659,8.765816,8.426258,0,0.9439482,0,0,0,0.037316978
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3559_2451.tif,2,G3,2,G3,0.9852443,1,1.1396912e-06,7.043583e-06,0.9852443,0.014468472,0.00027910818,SetA,4.7375164,9.084115,1.959147,0,0.9707758,0,0,0,0.014755726
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3559_2576.tif,2,G3,2,G3,0.99992895,1,2.5121812e-08,6.4033934e-08,0.99992895,7.012215e-05,7.780016e-07,SetA,4.9741974,8.77079,-3.9872308,0,0.99985886,0,0,0,7.104874e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3559_2701.tif,2,G3,2,G3,1.0,1,7.630651e-15,1.3390173e-13,1.0,3.081046e-11,3.0500752e-14,SetA,5.8767514,8.474299,-22.069233,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3559_2826.tif,2,G3,2,G3,1.0,1,8.1706533e-13,5.935123e-11,1.0,5.6054046e-09,4.2972958e-13,SetA,5.8295836,8.847223,-19.708889,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3559_3201.tif,2,G3,2,G3,0.9285916,1,3.9153256e-06,8.885184e-06,0.9285916,0.07065559,0.00074000633,SetA,4.6455274,9.068051,2.4485004,0,0.857936,0,0,0,0.07140839
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3559_951.tif,2,G3,2,G3,0.99983,1,1.8208828e-05,1.2076754e-06,0.99983,0.0001343244,1.6180464e-05,SetA,5.0342026,8.346059,0.023474224,0,0.99969566,0,0,0,0.00016999245
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3684_1326.tif,2,G3,2,G3,0.9999993,1,1.09286e-07,1.8765867e-08,0.9999993,5.8014217e-07,2.2307453e-10,SetA,5.290129,8.283647,-10.705637,0,0.9999987,0,0,0,7.1525574e-07
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3684_2576.tif,2,G3,2,G3,0.9952603,1,3.99824e-07,2.4877577e-06,0.9952603,0.0045688087,0.00016801625,SetA,4.692066,9.072844,1.3750404,0,0.9906915,0,0,0,0.0047397017
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_3684_3076.tif,2,G3,3,G4,0.9507989,0,9.12076e-05,2.2815515e-05,0.04019605,0.9507989,0.008891085,SetA,-0.8269133,14.564702,9.348142,1,0.91060287,0,1,1,0.04920107
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_434_2201.tif,2,G3,2,G3,1.0,1,3.015487e-12,6.8810656e-12,1.0,2.2846245e-09,1.2819144e-10,SetA,5.8536963,8.472261,-12.774579,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_434_826.tif,2,G3,2,G3,0.99999774,1,5.7694662e-09,8.50778e-08,0.99999774,2.138912e-06,1.0207209e-08,SetA,5.6724796,9.080996,-8.888742,0,0.9999956,0,0,0,2.2649765e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_559_2076.tif,2,G3,2,G3,0.9999471,1,2.4328227e-07,6.505218e-08,0.9999471,4.803081e-05,4.627157e-06,SetA,4.9669538,8.548957,-1.6984177,0,0.999899,0,0,0,5.2928925e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_559_2201.tif,2,G3,2,G3,0.9999999,1,4.1754183e-11,5.4456575e-11,0.9999999,7.4264115e-08,4.1984916e-10,SetA,5.765979,8.467154,-11.898791,0,0.9999998,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_559_2701.tif,2,G3,2,G3,0.99994946,1,2.2542511e-07,6.9992e-08,0.99994946,4.1059335e-05,9.158867e-06,SetA,4.7216945,8.454439,0.63521874,0,0.9999084,0,0,0,5.054474e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_559_3201.tif,2,G3,0,Stroma,0.5690143,0,0.5690143,0.0048807394,0.055118892,0.3647651,0.0062209046,SetA,-6.371464,-1.1031345,8.4907875,0,0.2042492,0,1,1,0.4309857
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_559_951.tif,2,G3,2,G3,0.99999523,1,1.0589838e-10,3.0973082e-09,0.99999523,4.8171732e-06,2.6976366e-10,SetA,5.6304073,9.108808,-13.354445,0,0.9999904,0,0,0,4.7683716e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_684_1951.tif,2,G3,2,G3,0.99999857,1,2.203069e-10,4.1714826e-10,0.99999857,1.456326e-06,2.0802426e-09,SetA,5.3632116,8.625308,-10.128922,0,0.99999714,0,0,0,1.4305115e-06
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_684_2201.tif,2,G3,2,G3,0.99992704,1,4.2837915e-09,1.9030477e-08,0.99992704,7.297727e-05,1.748985e-08,SetA,5.115896,8.753716,-8.11568,0,0.9998541,0,0,0,7.2956085e-05
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_684_2451.tif,2,G3,2,G3,0.99999976,1,9.828792e-08,2.0764643e-08,0.99999976,1.2439506e-07,3.864611e-09,SetA,5.6440573,8.2773075,-8.711367,0,0.99999964,0,0,0,2.3841858e-07
Data/SetA/251_Test_A/G3/9427_14_A12_Scan1_G3_2_684_576.tif,2,G3,2,G3,0.9999987,1,5.2465695e-11,5.650835e-10,0.9999987,1.2640068e-06,6.7083306e-10,SetA,5.572527,9.091937,-12.2614155,0,0.99999744,0,0,0,1.3113022e-06
